,Airline,Month Flown,Year Flown,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Recommended,Origin,Destination,Via,Origin_Code,Destination_Code,Via_Code,Origin_City,Destination_City,Via_City,Comment Polarity,Comment Subjectivity,Title Polarity,Title Subjectivity,Class_Business Class,Class_Economy Class,Class_First Class,Class_Premium Economy,Type of Traveller_Business,Type of Traveller_Couple Leisure,Type of Traveller_Family Leisure,Type of Traveller_Solo Leisure,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon,Duration
3919,Air France,9,2023,1,2,5,4,1,1,0,Atlanta,Paris,,ATL,PAR,,"Atlanta, Hartsfield Atlanta Int'l Airport",Paris,,0.04472222222222222,0.40625,0.0,0.0,False,True,False,False,False,True,False,False,33.63779875,-84.42927118585675,34.783984700000005,135.43904072806066,14.184622361250739
3920,Air France,9,2023,1,3,1,4,1,3,0,Zurich,Tokyo,Paris,ZRH,NRT,PAR,Zurich (Zürich) - Kloten,Tokyo - Narita,Paris,0.18095238095238095,0.2952380952380952,0.0,0.0,False,True,False,False,False,False,False,True,5.264928299999999,-3.925957338659794,41.1793273,40.850241,7.459706362972883
3921,Air France,9,2023,3,1,1,2,1,1,0,Rabat,Paris,Manchester,RBA,PAR,MAN,Rabat - Sale,Paris,Manchester,-0.24737244897959182,0.5545663265306122,-0.2,0.35,True,False,False,False,False,False,True,False,29.2202681,47.95515559449122,34.783984700000005,135.43904072806066,9.99964640193817
3922,Air France,9,2023,3,5,4,4,4,7,1,Copenhagen,Zurich,Paris,CPH,ZRH,PAR,Copenhagen,Zurich (Zürich) - Kloten,Paris,0.14353333333333332,0.5376666666666666,0.0,0.0,False,True,False,False,False,False,False,True,55.60935565,49.29942531233823,5.264928299999999,-3.925957338659794,9.123770651235683
3923,Air France,9,2023,5,2,1,4,1,1,0,Johannesburg,Edinburgh,Paris,JNB,EDI,PAR,Johannesburg - Johannesburg Int'l,Edinburgh,Paris,0.03894009216589864,0.4867127496159754,-0.5,0.5,False,True,False,False,False,True,False,False,34.783984700000005,135.43904072806066,25.07931745,121.23459767526803,2.1746851706703447
3924,Air France,9,2023,3,2,2,3,4,7,1,Copenhagen,Zurich,Paris,CPH,ZRH,PAR,Copenhagen,Zurich (Zürich) - Kloten,Paris,0.15784722222222222,0.5434027777777778,1.0,0.3,False,True,False,False,False,False,False,True,55.60935565,49.29942531233823,5.264928299999999,-3.925957338659794,9.123770651235683
3925,Air France,9,2023,3,4,5,4,5,9,1,Dubai,Montreal,Paris,DXB,YMQ,PAR,Dubai,Montreal,Paris,0.18904761904761902,0.379047619047619,0.15000000000000002,0.25,False,True,False,False,False,False,False,True,25.2521287,55.365715576690505,42.89764215,-8.41891330714926,7.551971077155141
3926,Air France,9,2023,1,5,3,5,1,1,0,Paris,Amsterdam,,PAR,AMS,,Paris,"Amsterdam, Schiphol",,0.178,0.3906666666666666,-0.52,0.78,False,True,False,False,True,False,False,False,34.783984700000005,135.43904072806066,52.32698005,4.74150530038293,11.517429531169823
3927,Air France,9,2023,2,1,5,1,3,4,0,Haneda,Paris,Edinburgh,HND,PAR,EDI,Tokyo - Haneda,Paris,Edinburgh,-0.029629629629629624,0.4998677248677248,0.0,0.0,False,True,False,False,False,True,False,False,-3.4280793999999997,37.076288891574904,34.783984700000005,135.43904072806066,13.735505867283846
3928,Air France,8,2023,2,4,3,3,1,1,0,Raleigh Durham,Nairobi,Paris,RDU,NBO,PAR,"Raleigh/Durham, NC",Nairobi,Paris,0.11062500000000001,0.47833333333333333,0.0,0.0,False,True,False,False,False,False,False,True,35.880361449999995,-78.78723821716514,44.36116535,28.4861311110034,10.597505376678166
3929,Air France,8,2023,3,5,5,1,4,9,1,Paris,Manchester,,PAR,MAN,,Paris,Manchester,,0.2767045454545455,0.47679924242424243,1.0,1.0,True,False,False,False,False,True,False,False,34.783984700000005,135.43904072806066,7.2719815,-7.589400282557801,17.423952591321257
3930,Air France,8,2023,4,5,2,4,5,9,1,Rome,Mexico City,Paris,ROM,MEX,PAR,Rome,Mexico City,Paris,0.27132936507936506,0.5547619047619048,0.2,0.2,False,True,False,False,False,True,False,False,41.81539105,12.22648477049777,19.4343253,-99.07325169426676,12.775964878366963
3931,Air France,9,2023,5,5,3,5,1,2,0,Los Angeles,Paris,,LAX,PAR,,"Los Angeles, CA - Int'l",Paris,,0.02976190476190476,0.1773809523809524,0.0,0.0,True,False,False,False,True,False,False,False,46.78622815,23.68495166369887,34.783984700000005,135.43904072806066,10.846126961729752
3932,Air France,8,2023,2,5,4,1,1,3,0,Paris,Dubai,,PAR,DXB,,Paris,Dubai,,-0.175,0.4600000000000001,0.1,0.1,False,True,False,False,False,False,True,False,34.783984700000005,135.43904072806066,25.2521287,55.365715576690505,9.47888982734292
3933,Air France,8,2023,5,4,4,1,5,10,1,Montreal,Yerevan,Paris,YMQ,EVN,PAR,Montreal,"Eriwan (Yerevan, Jerevan)",Paris,0.38812499999999994,0.48250000000000004,1.0,0.3,False,True,False,False,False,False,False,True,42.89764215,-8.41891330714926,8.11013195,98.30581527719204,13.408670654923949
3934,Air France,8,2023,4,2,3,2,4,5,0,Marseille,Paris-CDG,,MRS,CDG,,Marseille,Paris - Charles de Gaulle,,0.16442307692307692,0.4891025641025641,-0.75,0.75,False,True,False,False,False,True,False,False,38.77347525,35.49468492689121,-34.8320222,-56.022260465397096,15.567521952953168
3935,Air France,8,2023,2,4,4,5,5,9,1,Casablanca,Washington,Paris,CAS,BWI,PAR,Casablanca,Baltimore Washington Int'l Airport; MD,Paris,-0.03958333333333333,0.36666666666666664,0.1111111111111111,0.37777777777777777,False,True,False,False,False,False,False,True,52.16306505,20.970814903702912,39.1828341,-76.6698273,8.918816550949757
3936,Air France,7,2023,4,3,5,1,2,2,0,Lisbon,Detroit,Paris,LIS,DET,PAR,Lisbon - Lisboa,"Detroit City, MI",Paris,-0.22929292929292927,0.41439393939393937,-0.6,0.4,False,True,False,False,False,False,False,True,41.6093905,41.600613707764694,42.41124435,-83.00853059432686,11.436470610952297
3937,Air France,8,2023,4,5,2,1,3,1,0,Zurich,Copenhagen,Paris,ZRH,CPH,PAR,Zurich (Zürich) - Kloten,Copenhagen,Paris,0.1678030303030303,0.4325757575757576,0.0,0.0,False,True,False,False,False,False,False,True,5.264928299999999,-3.925957338659794,55.60935565,49.29942531233823,9.123770651235683
3938,Air France,8,2023,5,5,3,1,4,8,1,Boston,Nairobi,Paris,BOS,NBO,PAR,"Boston - Logan, MA",Nairobi,Paris,0.32027777777777783,0.591388888888889,0.21666666666666667,0.8666666666666667,False,True,False,False,False,False,False,True,-3.4280793999999997,37.076288891574904,44.36116535,28.4861311110034,6.728064684046204
3939,Air France,7,2023,4,4,4,2,3,8,1,Kansai,Marseille,Paris,KIX,MRS,PAR,Osaka - Kansai Int'l Airport,Marseille,Paris,0.31626262626262625,0.46865319865319865,0.0,0.0,False,True,False,False,False,False,False,True,41.81539105,12.22648477049777,38.77347525,35.49468492689121,2.494792666240058
3940,Air France,7,2023,3,5,3,5,4,9,1,Dallas Fort-Worth,Chennai,Paris,DFW,MAA,PAR,"Dallas/Ft. Worth, TX",Chennai (Madras),Paris,0.3123333333333333,0.587,-0.2,0.4,True,False,False,False,False,True,False,False,24.88779565,55.16879571237121,53.42829155,-6.24727406240776,7.418722400635646
3941,Air France,8,2023,4,2,5,2,3,3,0,Mumbai,Montreal,Paris,BOM,YMQ,PAR,Bombay,Montreal,Paris,-0.003125000000000013,0.434375,-0.75,0.75,False,True,False,False,False,True,False,False,46.42729675,30.671640336265803,42.89764215,-8.41891330714926,3.855632605685644
3942,Air France,6,2023,1,3,5,4,3,4,0,Montreal,Paris,,YMQ,PAR,,Montreal,Paris,,-0.17312499999999997,0.5427083333333333,-0.9099999999999998,0.8666666666666667,False,True,False,False,False,True,False,False,42.89764215,-8.41891330714926,34.783984700000005,135.43904072806066,13.28758876308739
3943,Air France,8,2023,3,1,1,1,5,10,1,Paris,Montreal,,PAR,YMQ,,Paris,Montreal,,0.41666666666666674,0.6223958333333333,0.6666666666666666,0.8333333333333334,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,42.89764215,-8.41891330714926,13.28758876308739
3944,Air France,7,2023,2,5,1,5,1,1,0,Vancouver,Yerevan,Paris,YVR,EVN,PAR,Vancouver - Vancouver Int'l,"Eriwan (Yerevan, Jerevan)",Paris,-0.04107142857142857,0.5285714285714287,0.0,0.0,False,True,False,False,False,False,True,False,24.88779565,55.16879571237121,8.11013195,98.30581527719204,6.168676949940635
3945,Air France,7,2023,5,1,2,2,2,3,0,Oran,Helsinki,Paris,ORN,HEL,PAR,Oran (Ouahran),Helsinki - Vantaa,Paris,0.025833333333333312,0.4225,0.0,0.0,True,False,False,False,False,False,False,True,35.620566749999995,-0.6225237215792276,10.81825215,106.6580356560328,13.53049189443273
3946,Air France,6,2023,1,2,2,3,1,1,0,Prague,Paris,,PRG,PAR,,Prague - Ruzyne,Paris,,-0.011875000000000004,0.41854166666666665,0.0,0.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,34.783984700000005,135.43904072806066,11.22989936431064
3947,Air France,7,2023,4,2,1,5,5,10,1,Miami,Paris,,MIA,PAR,,"Miami, FL",Paris,,0.2020833333333333,0.42916666666666664,0.0,0.0,False,True,False,False,False,False,False,True,41.248830350000006,-8.681037254488,34.783984700000005,135.43904072806066,13.501031665353507
3948,Air France,6,2023,1,5,5,3,1,3,0,Marseille,Singapore,Paris,MRS,SIN,PAR,Marseille,Singapore - Changi,Paris,0.011458333333333341,0.475,-0.16944444444444443,0.425,False,True,False,False,False,False,True,False,38.77347525,35.49468492689121,52.46144075,9.687236575826583,3.120242977757978
3949,Air France,7,2023,4,5,1,1,4,6,0,Barcelona,Paris,,BCN,PAR,,Barcelona,Paris,,-0.32857142857142857,0.3714285714285714,-1.0,1.0,True,False,False,False,False,True,False,False,41.29694395,2.0790473629813215,34.783984700000005,135.43904072806066,12.885105172908037
3950,Air France,7,2023,4,2,1,4,1,2,0,Paris,"Newark, New Jersey",,PAR,EWR,,Paris,"New York - Newark, NJ",,0.13742559523809525,0.4517733134920635,0.0,0.0,True,False,False,False,False,False,True,False,34.783984700000005,135.43904072806066,47.84297625000001,106.7667561731925,3.4703727329326046
3951,Air France,7,2023,4,1,1,2,5,10,1,New York JFK,Paris,,JFK,PAR,,"New York - John F. Kennedy, NY",Paris,,0.14583333333333331,0.4690476190476191,0.2,0.9,True,False,False,False,True,False,False,False,29.2202681,47.95515559449122,34.783984700000005,135.43904072806066,9.99964640193817
3952,Air France,7,2023,1,2,1,1,5,10,1,Munich,Ajaccio,Paris,MUC,AJA,PAR,Muenchen (Munich) - Franz Josef Strauss,Ajaccio,Paris,0.16996309246309246,0.5003613053613054,0.125,0.275,True,False,False,False,True,False,False,False,38.77347525,35.49468492689121,42.89764215,-8.41891330714926,4.6007571453162655
3953,Air France,12,2022,1,2,2,3,1,1,0,Paris,Tel Aviv,,PAR,TLV,,Paris,Tel Aviv - Ben Gurion Int'l,,-0.1338235294117647,0.6627450980392157,0.0,0.0,True,False,False,False,False,False,True,False,34.783984700000005,135.43904072806066,10.310328,123.97927764356774,3.6992092418830307
3954,Air France,7,2023,1,2,1,3,1,1,0,Paris,Florence,,PAR,FLR,,Paris,Florence,,0.021388888888888898,0.5580555555555556,0.0,0.0,False,False,False,True,True,False,False,False,34.783984700000005,135.43904072806066,35.880361449999995,-78.78723821716514,14.24211565497185
3955,Air France,7,2023,3,5,1,2,1,1,0,Johannesburg,Paris,,JNB,PAR,,Johannesburg - Johannesburg Int'l,Paris,,-0.2255555555555556,0.4822222222222222,0.0,0.0,False,True,False,False,True,False,False,False,34.783984700000005,135.43904072806066,34.783984700000005,135.43904072806066,0.0
3956,Air France,6,2023,2,1,4,5,1,1,0,New Delhi,Los Angeles,Paris,DEL,LAX,PAR,"Delhi, Indira Gandhi","Los Angeles, CA - Int'l",Paris,-0.20166666666666672,0.26166666666666666,0.0,0.0,False,True,False,False,False,False,False,True,2.7447302,101.70679011024284,46.78622815,23.68495166369887,11.09364870255913
3957,Air France,7,2023,1,1,3,2,1,1,0,Paris,Nouakchott,,PAR,NKC,,Paris,Nouakchott,,-0.0788676236044657,0.5854041426409848,0.0,1.0,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,56.74457635,60.802790165728474,7.420667933842819
3958,Air France,12,2022,1,4,3,5,5,8,1,Prague,Paris,,PRG,PAR,,Prague - Ruzyne,Paris,,0.3032698412698413,0.6208571428571429,0.20800000000000002,0.702,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,34.783984700000005,135.43904072806066,11.22989936431064
3959,Air France,6,2023,3,1,2,1,1,3,0,Paris,Rome,,PAR,ROM,,Paris,Rome,,-0.15625,0.6375,-1.0,1.0,False,True,False,False,True,False,False,False,34.783984700000005,135.43904072806066,41.81539105,12.22648477049777,12.150346802231084
3960,Air France,5,2023,2,1,4,4,1,1,0,Naples,Paris,,NAP,PAR,,Naples,Paris,,-0.2115,0.5846666666666667,-1.0,1.0,False,True,False,False,False,True,False,False,40.8839923,14.284545745409144,34.783984700000005,135.43904072806066,12.093872888292633
3961,Air France,6,2023,1,2,1,5,1,1,0,Strasbourg,Lyon,,SXB,LYS,,Strassburg,Lyon,,0.08333333333333334,0.5907407407407408,0.35,0.55,False,True,False,False,False,True,False,False,-27.38762125,153.12158203524928,36.23409075,59.641866810223185,15.064604275037318
3962,Air France,5,2023,2,3,1,1,4,1,0,Montreal,Geneve,Paris,YMQ,GVA,PAR,Montreal,Geneva,Paris,-0.1380952380952381,0.5285714285714286,0.0,0.0,False,True,False,False,False,False,False,True,42.89764215,-8.41891330714926,9.5488263,100.06319930633576,13.43607162060197
3963,Air France,6,2023,3,4,3,5,1,2,0,Paris Orly,Marseille,,ORY,MRS,,Paris - Orly,Marseille,,-0.061368589743589746,0.4321153846153846,0.0,0.0,False,False,False,True,False,False,False,True,18.807903000000003,100.78455860492444,38.77347525,35.49468492689121,8.24362340612354
3964,Air France,5,2023,3,5,4,4,3,5,0,Marseilles,Paris Orly,,MRS,ORY,,Marseille,Paris - Orly,,0.20148148148148146,0.6374074074074074,0.0,0.0,False,True,False,False,False,True,False,False,38.77347525,35.49468492689121,18.807903000000003,100.78455860492444,8.24362340612354
3965,Air France,5,2023,3,3,5,4,5,5,1,Boston,Paris,,BOS,PAR,,"Boston - Logan, MA",Paris,,-0.07133333333333333,0.2613333333333333,0.0,0.0,False,True,False,False,False,True,False,False,-3.4280793999999997,37.076288891574904,34.783984700000005,135.43904072806066,13.735505867283846
3966,Air France,5,2023,2,4,3,5,5,9,1,Paris,Vienna,,PAR,VIE,,Paris,Wien (Vienna) - Vienna Int'l,,0.5066666666666666,0.76,1.0,1.0,False,True,False,False,False,True,False,False,34.783984700000005,135.43904072806066,55.60935565,49.29942531233823,8.321224218019102
3967,Air France,5,2023,4,2,4,5,5,10,1,Dubai,Paris,,DXB,PAR,,Dubai,Paris,,0.22162698412698414,0.45000000000000007,0.5,0.5,False,True,False,False,False,True,False,False,25.2521287,55.365715576690505,34.783984700000005,135.43904072806066,9.47888982734292
3968,Air France,5,2023,2,1,1,3,2,2,0,Paris,Bostobn,,PAR,BOS,,Paris,"Boston - Logan, MA",,0.006646825396825401,0.511904761904762,0.0,1.0,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,-3.4280793999999997,37.076288891574904,13.735505867283846
3969,Air France,5,2023,2,1,4,1,1,1,0,San Jose,Manchester,CDG,SJO,MAN,CDG,San Jose,Manchester,Paris - Charles de Gaulle,0.051923076923076926,0.20576923076923076,0.0,0.0,True,False,False,False,True,False,False,False,29.2202681,47.95515559449122,7.2719815,-7.589400282557801,7.856438593564568
3970,Air France,5,2023,1,5,1,3,1,1,0,Atlanta,Male,Paris,ATL,MLE,PAR,"Atlanta, Hartsfield Atlanta Int'l Airport",Male - International,Paris,-0.1,0.525,-0.2,0.05,False,False,False,True,False,True,False,False,33.63779875,-84.42927118585675,41.248830350000006,-8.681037254488,8.160681585029426
3971,Air France,5,2023,5,5,1,3,1,1,0,Delhi,Los Angeles,Paris,DEL,LAX,PAR,"Delhi, Indira Gandhi","Los Angeles, CA - Int'l",Paris,-0.23333333333333328,0.5388888888888889,0.0,0.0,False,False,False,True,False,True,False,False,2.7447302,101.70679011024284,46.78622815,23.68495166369887,11.09364870255913
3972,Air France,5,2023,2,4,5,1,1,1,0,Cancun,Paris,,CUN,PAR,,Cancun,Paris,,-0.22142857142857145,0.4035714285714285,0.0,0.0,False,False,False,True,False,False,False,True,11.1363042,75.95411010175508,34.783984700000005,135.43904072806066,8.160367100175
3973,Air France,12,2022,1,5,1,3,5,7,1,Paris,Johannesburg,,PAR,JNB,,Paris,Johannesburg - Johannesburg Int'l,,0.49266666666666675,0.771,0.8,0.9,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,34.783984700000005,135.43904072806066,0.0
3974,Air France,5,2023,3,5,3,4,3,2,0,Paris,St Martin,,PAR,SFG,,Paris,St. Martin,,0.1563333333333333,0.6213333333333333,-0.2,0.8,False,False,False,True,False,True,False,False,34.783984700000005,135.43904072806066,9.5488263,100.06319930633576,5.694849460561344
3975,Air France,4,2023,1,5,5,5,1,2,0,Budapest,Paris,,BUD,PAR,,"Budapest, Ferihegy",Paris,,-0.09624999999999999,0.46375,-0.1,0.9,True,False,False,False,False,True,False,False,-27.38762125,153.12158203524928,34.783984700000005,135.43904072806066,8.948674525722693
3976,Air France,4,2023,3,1,5,4,4,8,1,Dusseldorf,Paris,,DUS,PAR,,Duesseldorf,Paris,,0.18988095238095237,0.6,0.6666666666666666,1.0,True,False,False,False,False,True,False,False,52.46144075,9.687236575826583,34.783984700000005,135.43904072806066,11.22989936431064
3977,Air France,2,2023,4,1,5,5,1,1,0,Bogota,Paris,,BOG,PAR,,Bogota,Paris,,-0.25,0.575,-0.25,0.75,False,True,False,False,False,True,False,False,42.89764215,-8.41891330714926,34.783984700000005,135.43904072806066,13.28758876308739
3978,Air France,3,2023,4,5,1,5,4,9,1,Paris,Johannesburg,,PAR,JNB,,Paris,Johannesburg - Johannesburg Int'l,,0.33,0.6984848484848485,0.75,0.75,True,False,False,False,False,False,False,True,34.783984700000005,135.43904072806066,34.783984700000005,135.43904072806066,0.0
3979,Air France,3,2023,5,2,1,5,1,1,0,Paris,Ho Chi Minh City,,PAR,SGN,,Paris,Ho Chi Minh City (Saigon),,0.16666666666666666,0.3666666666666667,0.0,0.0,False,True,False,False,False,False,True,False,34.783984700000005,135.43904072806066,40.8839923,14.284545745409144,12.093872888292633
3980,Air France,3,2023,4,5,1,5,2,2,0,Delhi,Los Angeles,Paris,DEL,LAX,PAR,"Delhi, Indira Gandhi","Los Angeles, CA - Int'l",Paris,-0.06111111111111111,0.5055555555555555,0.0,0.0,False,True,False,False,True,False,False,False,2.7447302,101.70679011024284,46.78622815,23.68495166369887,11.09364870255913
3981,Air France,1,2023,5,4,5,5,3,5,0,Vancouver,Amsterdam,,YVR,AMS,,Vancouver - Vancouver Int'l,"Amsterdam, Schiphol",,0.13251106036820323,0.589861567004424,-0.6,0.7,True,False,False,False,False,True,False,False,24.88779565,55.16879571237121,52.32698005,4.74150530038293,6.485893069753948
3982,Air France,12,2022,5,5,5,3,5,7,1,Atlanta,Paris CDG,,ATL,CDG,,"Atlanta, Hartsfield Atlanta Int'l Airport",Paris - Charles de Gaulle,,0.49444444444444446,0.6888888888888889,1.0,1.0,False,True,False,False,False,False,True,False,33.63779875,-84.42927118585675,-34.8320222,-56.022260465397096,10.210306226591738
3983,Air France,2,2023,2,1,3,3,5,9,1,Paris,Los Angeles,,PAR,LAX,,Paris,"Los Angeles, CA - Int'l",,0.08,0.10666666666666669,0.0,0.0,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,46.78622815,23.68495166369887,10.846126961729752
3984,Air France,2,2023,4,4,2,4,5,10,1,Paris,Bordeaux,,PAR,BOD,,Paris,Bordeaux,,0.28225806451612906,0.5879652605459057,1.0,1.0,True,False,False,False,True,False,False,False,34.783984700000005,135.43904072806066,44.82928695,-0.7125760651627708,12.651839914581112
3985,Air France,12,2022,3,1,4,4,1,1,0,Johannesburg,Paris,,JNB,PAR,,Johannesburg - Johannesburg Int'l,Paris,,0.018201754385964917,0.39035087719298245,-0.3,0.6,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,34.783984700000005,135.43904072806066,0.0
3986,Air France,2,2023,4,1,3,4,3,8,1,Bangkok,Paris CDG,,BKK,CDG,,Bangkok,Paris - Charles de Gaulle,,0.2019736842105263,0.5114035087719299,0.0,0.0,False,True,False,False,False,False,False,True,39.049906449999995,-84.66515749429266,-34.8320222,-56.022260465397096,10.909045118727095
3987,Air France,1,2023,3,4,5,5,4,10,1,Lome,Washington,Paris,LFW,BWI,PAR,Lome,Baltimore Washington Int'l Airport; MD,Paris,0.3567901234567901,0.45339506172839505,0.21666666666666667,0.8666666666666667,False,False,False,True,False,False,False,True,46.78622815,23.68495166369887,39.1828341,-76.6698273,9.533418719919501
3988,Air France,2,2023,1,5,4,1,5,8,1,Cancun,Bucharest,Paris,CUN,BUH,PAR,Cancun,Bucharest,Paris,0.19888888888888892,0.5438888888888888,0.26666666666666666,0.65,False,True,False,False,False,False,False,True,11.1363042,75.95411010175508,47.67455645,32.52553181929196,7.157393211379944
3989,Air France,2,2023,1,4,5,2,4,8,1,Bangkok,Manchester,Paris,BKK,MAN,PAR,Bangkok,Manchester,Paris,-0.02808333333333335,0.4440238095238095,0.0,0.125,True,False,False,False,True,False,False,False,39.049906449999995,-84.66515749429266,7.2719815,-7.589400282557801,10.480335636810741
3990,Air France,1,2023,2,4,4,5,1,2,0,Atlanta,Paris,Lisbon,ATL,PAR,LIS,"Atlanta, Hartsfield Atlanta Int'l Airport",Paris,Lisbon - Lisboa,-0.009999999999999964,0.4933333333333333,-0.6999999999999998,0.6666666666666666,False,True,False,False,False,True,False,False,33.63779875,-84.42927118585675,34.783984700000005,135.43904072806066,14.184622361250739
3991,Air France,1,2023,5,5,1,4,2,2,0,Paris,Santiago de Cile,,PAR,SCL,,Paris,Santiago de Chile - Arturo Merino Benitez,,-0.16915032679738562,0.2751307189542484,-0.26,0.39,True,False,False,False,False,False,False,True,34.783984700000005,135.43904072806066,11.1363042,75.95411010175508,8.160367100175
3992,Air France,1,2023,3,4,4,1,1,1,0,San Jose,Paris,,SJO,PAR,,San Jose,Paris,,0.027500000000000004,0.46708333333333324,0.0,0.0,False,False,False,True,False,False,False,True,29.2202681,47.95515559449122,34.783984700000005,135.43904072806066,9.99964640193817
3993,Air France,10,2022,4,3,2,1,5,10,1,Edinburgh,Paris,,EDI,PAR,,Edinburgh,Paris,,0.59375,0.6986111111111111,1.0,1.0,True,False,False,False,False,True,False,False,25.07931745,121.23459767526803,34.783984700000005,135.43904072806066,2.1746851706703447
3994,Air France,1,2023,4,3,4,4,2,2,0,Hamburg,Paris,,HAM,PAR,,Hamburg - Fuhlsbuettel,Paris,,-0.027551020408163242,0.6018707482993196,0.0,0.0,False,True,False,False,False,True,False,False,41.81539105,12.22648477049777,34.783984700000005,135.43904072806066,12.150346802231084
3995,Air France,11,2022,3,4,1,5,5,9,1,Paris,Los Angeles,,PAR,LAX,,Paris,"Los Angeles, CA - Int'l",,0.3456578947368421,0.5732456140350877,0.5,0.875,False,True,False,False,False,False,True,False,34.783984700000005,135.43904072806066,46.78622815,23.68495166369887,10.846126961729752
3996,Air France,12,2022,3,5,1,1,5,10,1,Barcelona,Prague,Paris,BCN,PRG,PAR,Barcelona,Prague - Ruzyne,Paris,0.20894758394758395,0.4335790335790336,0.33333333333333337,0.6000000000000001,False,True,False,False,False,False,False,True,41.29694395,2.0790473629813215,52.46144075,9.687236575826583,1.7096261006432087
3997,Air France,1,2023,3,5,2,1,1,1,0,San Francisco,Palma de Mallorca,Paris,SFO,PMI,PAR,"San Francisco - Int'l Airport, SA",Palma de Mallorca,Paris,-0.2683333333333333,0.49000000000000005,-0.4,0.9,False,True,False,False,False,True,False,False,63.9969408,-22.627909,42.74303565,2.870327259088999,3.5804819158444054
3998,Air France,1,2023,4,5,1,1,1,2,0,Chicago,Paris,,ORD,PAR,,"Chicago O'Hare Int'l Airport, IL",Paris,,-0.12307104660045838,0.3826330532212885,0.0,0.0,False,True,False,False,False,True,False,False,8.11013195,98.30581527719204,34.783984700000005,135.43904072806066,6.007552695650932
3999,Air France,9,2022,3,5,4,5,3,3,0,Manchester,Bangkok,Paris,MAN,BKK,PAR,Manchester,Bangkok,Paris,0.022222222222222216,0.38277777777777783,0.0,0.0,False,True,False,False,False,False,False,True,7.2719815,-7.589400282557801,39.049906449999995,-84.66515749429266,10.480335636810741
4000,Air France,11,2022,4,2,1,4,4,7,1,Paris,Miami,,PAR,MIA,,Paris,"Miami, FL",,0.14865663322185063,0.4130992196209588,0.8,0.9,False,True,False,False,False,False,False,True,34.783984700000005,135.43904072806066,41.248830350000006,-8.681037254488,13.501031665353507
4001,Air France,11,2022,2,5,5,1,5,9,1,Mexico City,Paris,,MEX,PAR,,Mexico City,Paris,,0.1827272727272727,0.5499999999999999,0.3,0.4875,True,False,False,False,False,False,False,True,19.4343253,-99.07325169426676,34.783984700000005,135.43904072806066,14.602521714359655
4002,Air France,11,2022,4,1,4,1,5,10,1,Punta Cana,Paris CDG,,PUJ,CDG,,Punta Cana,Paris - Charles de Gaulle,,0.09072727272727274,0.4377377622377622,0.25242424242424244,0.4584848484848485,False,True,False,False,True,False,False,False,57.202226499999995,-2.201735686842105,-34.8320222,-56.022260465397096,14.256739320940452
4003,Air France,11,2022,3,1,1,2,5,8,1,Miami,Zanzibar,Paris,MIA,ZNZ,PAR,"Miami, FL",Zanzibar,Paris,0.48,0.62,1.0,1.0,True,False,False,False,False,False,False,True,41.248830350000006,-8.681037254488,35.880361449999995,-78.78723821716514,7.447063623464142
4004,Air France,10,2022,4,3,5,4,5,9,1,Mauritius,Paris,,MRU,PAR,,Mauritius - S.Seewoosagur Ram Int'l,Paris,,0.24500000000000002,0.5766666666666667,0.3,0.65,False,True,False,False,False,True,False,False,-20.4325615,57.68494928177565,34.783984700000005,135.43904072806066,12.795492626124558
4005,Air France,5,2022,5,3,1,3,1,1,0,Paris,Dubai,,PAR,DXB,,Paris,Dubai,,-0.012566137566137564,0.4992063492063491,0.1,1.0,False,True,False,False,False,True,False,False,34.783984700000005,135.43904072806066,25.2521287,55.365715576690505,9.47888982734292
4006,Air France,10,2022,3,5,4,3,2,6,0,Paris,Chicago,,PAR,ORD,,Paris,"Chicago O'Hare Int'l Airport, IL",,0.10714285714285714,0.42023809523809524,0.0,0.0,True,False,False,False,True,False,False,False,34.783984700000005,135.43904072806066,8.11013195,98.30581527719204,6.007552695650932
4007,Air France,10,2022,3,2,3,5,5,8,1,Paris,Los Angeles,,PAR,LAX,,Paris,"Los Angeles, CA - Int'l",,0.22219696969696975,0.6462121212121212,-0.6,0.7,False,False,False,True,False,False,True,False,34.783984700000005,135.43904072806066,46.78622815,23.68495166369887,10.846126961729752
4008,Air France,10,2022,2,5,1,2,1,2,0,Bucharest,Paris,,BUH,PAR,,Bucharest,Paris,,0.04775641025641026,0.44679487179487176,0.0,0.0,True,False,False,False,False,True,False,False,47.67455645,32.52553181929196,34.783984700000005,135.43904072806066,10.098054530087964
4009,Air France,9,2022,4,5,5,5,2,1,0,Washington,Hamburg,Paris,BWI,HAM,PAR,Baltimore Washington Int'l Airport; MD,Hamburg - Fuhlsbuettel,Paris,-0.07253787878787879,0.3151515151515151,0.0,0.0,False,True,False,False,False,True,False,False,39.1828341,-76.6698273,41.81539105,12.22648477049777,8.948704081048014
